transaction_id,user_id,timestamp,amount,merchant_type,location,hour,day_of_week,is_weekend,is_late_night,amount_vs_avg,is_home_city,is_known_merchant,fraud_pattern,is_fraud
f3a5209c-4fc0-43df-a162-926575866bc3,U0070,2024-04-26T20:49:00,71.97,Pharmacy,Mumbai,20,4,0,0,2.218,1,1,none,0
dac43d7e-2645-4b5c-94eb-36bd58d4cc89,U0132,2024-07-23T23:03:00,539.04,Casino,Bangalore,23,1,0,0,3.603,1,1,none,0
2df52ece-b695-4268-be40-dc26244468ba,U0221,2024-07-03T17:46:00,194.2,Online Retail,Delhi,17,2,0,0,1.777,1,1,none,0
9524fefc-ccb5-48eb-8142-4df18980493b,U0120,2024-07-14T20:57:00,138.65,Grocery,Mumbai,20,6,1,0,3.493,1,1,none,0
1b362344-0655-41a2-8607-f534f8393fb0,U0013,2024-06-09T18:37:00,62.66,Gas Station,Chennai,18,6,1,0,0.282,1,1,none,0
678b5be7-1273-47f2-818f-266b422e3ba1,U0196,2024-03-07T17:18:00,70.96,Gas Station,Delhi,17,3,0,0,0.471,0,1,none,0
3db622ad-00b8-492e-a3cb-688b73d176a0,U0083,2024-06-28T12:33:00,193.69,Online Retail,Delhi,12,4,0,0,2.92,1,1,none,0
f17b1802-7c3c-4290-b9c1-839863f2b109,U0088,2024-07-29T12:50:00,216.99,Casino,Delhi,12,0,0,0,1.641,1,1,none,0
5e422f4b-1b55-41e7-9330-d1c36b2eb528,U0151,2024-11-10T14:55:00,103.35,Online Retail,Hyderabad,14,6,1,0,2.629,1,1,none,0
930aaf26-2e3c-4a03-a4ab-8e3cef8a0bd9,U0151,2024-12-16T18:07:00,4393.54,Luxury Goods,Singapore,18,0,0,0,111.767,0,0,account_takeover,1
6fc80cef-ebdb-41a2-bc22-4e6d06b38351,U0053,2024-07-01T20:11:00,66.09,Pharmacy,Bangalore,20,0,0,0,0.948,1,1,none,0
553db34d-7f28-4b90-bb46-5a3a6521d58a,U0145,2024-07-11T08:32:00,88.47,Gas Station,Delhi,8,3,0,0,1.37,1,1,none,0
b5ff8f7d-51bb-468c-8919-bd9c0c162025,U0010,2024-07-19T17:33:00,41.35,Restaurants,Mumbai,17,4,0,0,0.227,0,1,none,0
ab303a80-bad9-4cbc-9387-16da1d1568d8,U0142,2024-05-09T07:01:00,58.32,ATM,Chennai,7,3,0,0,3.566,1,1,none,0
e56ec0c1-7141-4088-8eab-94976fcd0970,U0216,2024-07-11T20:50:00,508.01,Casino,Chennai,20,3,0,0,3.669,1,1,none,0
7a169c63-ec87-44b0-bef5-df1c84d3ab24,U0138,2024-11-23T15:10:00,335.51,Travel,Mumbai,15,5,1,0,0.754,1,1,none,0
ea233e23-9f7e-4711-9d2f-4fe045357942,U0219,2024-10-31T16:12:00,189.48,Electronics,Delhi,16,3,0,0,3.673,1,1,none,0
0a6f4b40-dc90-4309-bd5d-d39bd72a5583,U0115,2024-05-05T20:51:00,5596.06,Luxury Goods,Bangalore,20,6,1,0,94.956,1,1,none,0
27d2e098-3c50-46ef-9ae0-2c5091d4bd86,U0129,2024-11-11T11:19:00,1.0,Luxury Goods,Chennai,11,0,0,0,0.023,1,1,none,0
3d79606b-a84f-40f8-860c-e42e962fcd0f,U0058,2024-05-20T13:25:00,138.5,Online Retail,Hyderabad,13,0,0,0,3.076,1,1,none,0
75d1cdf0-7697-4355-811e-9b7b7e178380,U0179,2024-07-22T07:35:00,58.49,Pharmacy,Dubai,7,0,0,0,0.517,0,1,none,0
5b936798-156e-42d8-8a72-597ddae2e14a,U0076,2024-08-21T21:33:00,92.06,Online Retail,Bangalore,21,2,0,0,1.439,1,1,none,0
9067c079-b149-4286-9146-70b00f22c2e8,U0087,2024-02-26T03:10:00,2168.11,Luxury Goods,Hyderabad,3,0,0,1,23.846,0,0,account_takeover,1
6a699d9f-bc44-4bf9-b7f3-025509badebf,U0227,2024-03-20T19:32:00,63.17,Gas Station,Delhi,19,2,0,0,0.156,1,1,none,0
72485ae1-cd85-45d7-aa0e-f1c59aedb064,U0222,2024-02-03T11:57:00,219.18,Online Retail,Delhi,11,5,1,0,2.114,1,1,none,0
ec2e5ddd-7689-4d9f-8472-385cfde5bfe2,U0144,2024-08-13T16:06:00,58.85,Gas Station,Mumbai,16,1,0,0,1.253,1,1,none,0
d7721b97-1bd8-4b7a-a7db-64d0ddaae774,U0049,2024-09-14T16:16:00,1430.4,Luxury Goods,Mumbai,16,5,1,0,15.054,1,1,none,0
4952cb3d-2980-420a-8585-340dd93d4b54,U0118,2024-02-21T16:27:00,28.87,Gas Station,Bangalore,16,2,0,0,0.089,1,1,none,0
d613a256-bd94-455b-b4b3-01a952ac8db1,U0015,2024-06-17T10:13:00,84.21,Gas Station,Delhi,10,0,0,0,1.86,1,1,none,0
4a5d2251-78fb-4c43-a6b1-cf7c1120a7f2,U0190,2024-11-07T15:32:00,197.76,ATM,Chennai,15,3,0,0,0.553,1,1,none,0
b352c20d-baa0-42f3-89aa-696770ec509d,U0117,2024-02-28T21:23:00,299.39,ATM,Mumbai,21,2,0,0,3.268,1,1,none,0
9f4e1dbd-1e31-480c-a26b-0dd27fcf7f33,U0246,2024-07-27T10:35:00,60.89,Restaurants,Bangalore,10,5,1,0,1.627,1,1,none,0
9e7bf74f-1486-4a78-b021-662ef093a5ee,U0059,2024-05-26T14:14:00,99.3,Online Retail,Chennai,14,6,1,0,0.508,1,1,none,0
9ba8191a-9cf5-4476-aa3e-4da8ac0f4b42,U0034,2024-07-26T13:51:00,2150.5,Luxury Goods,Delhi,13,4,0,0,14.595,1,1,none,0
33793a9f-6222-4855-9476-238951f7d127,U0172,2024-08-26T07:21:00,1120.65,Travel,Hyderabad,7,0,0,0,17.915,1,1,none,0
fec264c0-9eda-474a-a684-178f31ea6c2c,U0036,2024-01-23T18:19:00,116.58,Grocery,Chennai,18,1,0,0,1.419,1,1,none,0
34966100-f35f-43e1-a7c0-1bbd7fd17791,U0205,2024-05-22T05:37:00,51.52,Restaurants,London,5,2,0,0,0.595,0,0,location_mismatch,1
67aa1d17-0100-450d-bdae-95ad5851882c,U0130,2024-04-02T18:57:00,87.74,Restaurants,Delhi,18,1,0,0,1.331,1,1,none,0
2fbd6b87-29a4-48f2-a164-963740a47b99,U0118,2024-09-25T13:05:00,30.86,Gas Station,Bangalore,13,2,0,0,0.095,1,1,none,0
1f050270-2f41-4ed2-adbb-f08bbf2ee7f1,U0125,2024-09-30T09:11:00,59.48,Restaurants,Bangalore,9,0,0,0,0.497,1,1,none,0
38672586-b1f4-4602-9950-79f49ad5f94b,U0011,2024-09-03T17:25:00,445.61,Luxury Goods,Delhi,17,1,0,0,2.657,1,1,none,0
c8a81652-8e22-4139-a9a9-732532aeba44,U0184,2024-12-26T11:19:00,79.86,Pharmacy,Tokyo,11,3,0,0,0.63,0,1,none,0
06da1468-866c-48ad-86eb-e4f76b55fdae,U0109,2024-03-19T18:37:00,49.04,Gas Station,Bangalore,18,1,0,0,2.169,1,1,none,0
3b9edfcd-0ef1-4237-a912-3b85a69a5765,U0015,2024-05-27T23:15:00,84.15,Gas Station,Delhi,23,0,0,0,1.859,1,1,none,0
f84faea7-be14-496a-ba78-b7dc5c734081,U0191,2024-01-14T12:34:00,1.0,Pharmacy,Delhi,12,6,1,0,0.013,1,1,none,0
eea2a51a-9803-4ed0-9b54-e8ab311445cb,U0123,2024-12-08T14:23:00,942.78,Electronics,Hyderabad,14,6,1,0,3.531,1,1,none,0
573bace8-7e09-42a9-93db-4a527776b563,U0133,2024-04-11T14:24:00,5.15,Restaurants,Bangalore,14,3,0,0,0.068,1,1,none,0
f5f6d641-ad88-4db7-b524-ceb86de487fb,U0094,2024-07-14T10:19:00,100.86,Restaurants,Chennai,10,6,1,0,4.321,1,1,none,0
62ffed36-aa98-4415-bc84-f75292f1c3b7,U0099,2024-06-13T20:18:00,160.1,Online Retail,Chennai,20,3,0,0,3.67,1,1,none,0
f119f78c-5c8d-4032-89ed-a541f1cc194d,U0123,2024-04-04T20:20:00,56.19,Restaurants,Chennai,20,3,0,0,0.21,0,1,none,0
ae2b1020-de8a-48d3-b2d7-7af70a27a7bd,U0056,2024-12-14T13:04:00,110.15,Grocery,Delhi,13,5,1,0,1.525,1,1,none,0
a108fdf7-3e59-454a-8558-540b91ba9016,U0246,2024-08-05T15:06:00,17.66,Grocery,Bangalore,15,0,0,0,0.472,1,1,none,0
4ac3ef7b-0d71-455a-8a01-3c8dc02997a2,U0106,2024-02-24T14:24:00,3068.35,Luxury Goods,Mumbai,14,5,1,0,72.887,1,1,none,0
a9beb263-a803-423e-abc6-595f44e35571,U0003,2024-12-01T11:08:00,40.09,Pharmacy,Hyderabad,11,6,1,0,0.21,1,1,none,0
c1e1c4a1-1f68-4132-8684-c06744f8e70d,U0210,2024-09-09T21:43:00,168.5,Online Retail,Delhi,21,0,0,0,0.9,1,1,none,0
d4b55def-7637-47fd-b81e-47755a1a83fa,U0161,2024-04-15T20:07:00,36.75,Online Retail,Hyderabad,20,0,0,0,0.729,0,1,none,0
91695ac7-bb84-416d-bcf0-b355052e6d6e,U0116,2024-06-03T16:42:00,34.81,Gas Station,Chennai,16,0,0,0,0.321,1,1,none,0
ed4927ff-777b-4060-874f-2f82e5ed1248,U0235,2024-10-18T15:47:00,8.29,Pharmacy,Chennai,15,4,0,0,0.155,1,1,none,0
c1fa4766-310a-4400-af3d-b58cc8dea9da,U0190,2024-11-05T13:52:00,59.12,Restaurants,New York,13,1,0,0,0.165,0,1,none,0
09f253e0-f284-4827-baec-b993f006ada0,U0098,2024-05-10T14:30:00,63.26,Grocery,Delhi,14,4,0,0,0.51,1,1,none,0
20a4c16e-18d0-4ec9-94f9-bd616c245889,U0090,2024-08-06T10:39:00,21.17,Gas Station,Delhi,10,1,0,0,0.138,1,1,none,0
2786c32c-d0fc-4d09-97db-5699c21c441f,U0069,2024-05-15T18:12:00,3454.11,Luxury Goods,Hyderabad,18,2,0,0,44.717,1,1,none,0
6f1bad82-a804-42e0-84a8-7d34402a67af,U0104,2024-09-26T19:34:00,87.16,Gas Station,Hyderabad,19,3,0,0,2.043,1,1,none,0
8a61fabb-79e5-4e5d-80e8-6d6984fa8468,U0149,2024-08-02T20:07:00,203.47,ATM,Mumbai,20,4,0,0,1.993,1,1,none,0
86d9484e-616b-400b-8597-2871951cf7b5,U0120,2024-10-07T12:36:00,526.7,Electronics,Mumbai,12,0,0,0,13.269,1,1,none,0
426303a2-2591-412d-98bf-8e911dcc9a11,U0212,2024-01-24T11:45:00,443.48,Electronics,Bangalore,11,2,0,0,4.807,1,1,none,0
aaf2997e-83fc-437f-b1a0-d44229b3fe5c,U0020,2024-08-19T15:01:00,2254.21,Luxury Goods,Delhi,15,0,0,0,29.033,1,1,none,0
897efd9d-bd4e-492f-bf1c-0caf481cb942,U0083,2024-02-12T11:48:00,1.0,Online Retail,Delhi,11,0,0,0,0.015,1,1,none,0
7895125a-162d-4660-875f-f418fd153255,U0139,2024-04-19T15:58:00,117.49,Online Retail,Mumbai,15,4,0,0,0.127,1,1,none,0
eca29400-fbd8-43ee-b827-e4c94b6208c5,U0083,2024-12-11T21:13:00,47.89,Gas Station,Delhi,21,2,0,0,0.722,1,1,none,0
1d5f2b83-db10-4b5d-ae6b-d81408b6eb3a,U0011,2024-11-07T11:20:00,1914.83,Luxury Goods,Delhi,11,3,0,0,11.418,1,1,none,0
1431a091-0b3e-4d1c-b0df-7109790a9960,U0205,2024-12-30T15:25:00,146.1,Online Retail,Hyderabad,15,0,0,0,1.688,1,1,none,0
ef22562a-d683-4036-ad8a-a0699f801c13,U0162,2024-06-21T13:32:00,45.91,Restaurants,Bangalore,13,4,0,0,0.093,1,1,none,0
e6df6480-f9bb-4f55-8310-f5cc50fa2b6d,U0141,2024-04-02T22:36:00,136.1,Pharmacy,Mumbai,22,1,0,0,3.337,1,1,card_not_present,1
4334d153-ae23-43a5-8fd6-239dd2d3ac90,U0090,2024-05-29T12:30:00,30.22,Gas Station,Delhi,12,2,0,0,0.197,1,1,none,0
a992fce8-876f-4f43-915c-376ad397fb8e,U0028,2024-11-26T06:54:00,156.41,Travel,Bangalore,6,1,0,0,1.249,1,1,velocity_fraud,1
e94e6edf-6edb-4fe4-94b9-3bfd86e5662f,U0150,2024-10-17T19:10:00,1.0,Pharmacy,Chennai,19,3,0,0,0.013,1,1,none,0
52193064-5b6b-4293-aad8-2b7a98b265d5,U0160,2024-07-27T20:09:00,45.26,Restaurants,Hyderabad,20,5,1,0,1.088,1,1,none,0
285992a1-84f8-4a6a-9031-4f5dce9938b5,U0110,2024-06-21T14:04:00,45.87,Gas Station,Bangalore,14,4,0,0,0.36,1,1,none,0
41612a55-7f89-4de6-9dfb-b6aeefd8389c,U0137,2024-09-29T19:14:00,63.38,Online Retail,Mumbai,19,6,1,0,0.36,1,1,none,0
9f8941bd-940e-4349-a526-ebefef24239e,U0167,2024-02-09T15:20:00,276.29,ATM,Chennai,15,4,0,0,2.256,1,1,none,0
3569bcc1-acd2-4801-bae4-c9ed8281b6d6,U0009,2024-03-19T14:05:00,179.17,Online Retail,Hyderabad,14,1,0,0,3.938,1,1,none,0
94c8303b-5458-42c6-aa1d-b9b6776ea254,U0057,2024-07-24T15:16:00,35.95,Online Retail,Bangalore,15,2,0,0,0.121,1,1,none,0
fa941e9d-46fb-4e86-aff2-72c89eee4bed,U0192,2024-06-30T11:32:00,78.46,Grocery,Delhi,11,6,1,0,1.184,1,1,none,0
31f36991-4ff4-4b07-9cb2-7cbf1f365120,U0211,2024-01-04T06:07:00,688.51,Electronics,Chennai,6,3,0,0,22.102,0,1,location_mismatch,1
17faf7f2-1689-4393-99ea-80e0cda4ebe7,U0074,2024-01-04T19:35:00,817.81,Travel,Bangalore,19,3,0,0,8.107,1,1,none,0
89434c98-1058-4b86-bc72-4620a03d7431,U0002,2024-01-24T10:46:00,1148.77,Casino,Mumbai,10,2,0,0,7.001,1,1,none,0
2e3655e0-591a-4d74-aa64-711ce8ead0f7,U0036,2024-10-02T16:39:00,35.19,Pharmacy,Chennai,16,2,0,0,0.428,1,1,none,0
0564724a-8662-43bb-b468-590d9d4b1ac1,U0147,2024-07-12T18:43:00,151.15,Electronics,Hyderabad,18,4,0,0,1.879,0,0,location_mismatch,1
814613eb-5a96-4764-81d6-cc361efbda3c,U0169,2024-01-07T04:41:00,1624.33,Grocery,Delhi,4,6,1,1,18.643,1,1,unusual_amount,1
c30ca0f9-ef7a-4f7a-b504-4b9f500e2885,U0213,2024-07-09T16:55:00,318.76,Travel,Mumbai,16,1,0,0,5.216,1,1,none,0
f78c3fa4-07e8-4ad7-a4b8-5fdc7de36324,U0130,2024-09-05T19:44:00,4.5,Restaurants,Delhi,19,3,0,0,0.068,1,1,none,0
8b287045-541d-498e-8b5c-87de489459d9,U0100,2024-02-14T13:53:00,23.12,Restaurants,Delhi,13,2,0,0,0.348,0,1,none,0
6f1b7147-ba52-4d3d-9050-782284e73832,U0137,2024-12-08T13:48:00,2064.15,Luxury Goods,Mumbai,13,6,1,0,11.728,1,1,none,0
9d4a202f-6801-416a-ac93-bf73c8216ce6,U0080,2024-07-15T10:11:00,64.64,Gas Station,Chennai,10,0,0,0,0.498,1,1,none,0
9ecdaa9b-314c-4ab7-8b45-033520868321,U0218,2024-08-11T11:17:00,63.53,Restaurants,Hyderabad,11,6,1,0,0.799,1,1,none,0
ec0c74ce-3b78-4a1a-8bda-2f6287cc76ba,U0151,2024-07-04T19:53:00,51.88,Online Retail,Hyderabad,19,3,0,0,1.32,1,1,none,0
6c91d36e-8ce8-4a5a-bc5f-ad6eefca3d1b,U0168,2024-10-31T19:14:00,47.02,Restaurants,Delhi,19,3,0,0,0.592,1,1,none,0
c7f5a84a-cef4-44f6-a642-dc7b8357e043,U0173,2024-11-11T19:15:00,79.58,Restaurants,Mumbai,19,0,0,0,2.357,1,1,none,0
b20b3bd1-56ef-4b8e-8795-1c204f85daad,U0221,2024-05-16T16:23:00,77.35,Grocery,Delhi,16,3,0,0,0.708,1,1,none,0
d514c589-985b-4a7b-a05f-9bfe48651292,U0221,2024-12-01T11:04:00,84.81,Restaurants,Delhi,11,6,1,0,0.776,1,1,none,0
47eefdcd-a247-4e7e-88c4-52e0897bed21,U0159,2024-02-14T19:54:00,883.84,Casino,Delhi,19,2,0,0,25.336,1,1,none,0
3e54258e-0101-463a-9c75-bf3e35796a79,U0103,2024-02-18T16:23:00,95.79,Restaurants,Chennai,16,6,1,0,0.59,1,1,none,0
8893a833-c97c-4cf7-a31e-ae347d96241a,U0094,2024-09-22T16:16:00,1139.7,Travel,Mumbai,16,6,1,0,48.832,0,1,none,0
bb4d5bab-9ede-499d-b757-4285265d4339,U0201,2024-10-17T10:44:00,1489.44,Travel,Hyderabad,10,3,0,0,5.366,1,1,none,0
6d6d7914-27c6-4cd0-90da-25ce6053e702,U0110,2024-10-30T14:06:00,1.0,ATM,Bangalore,14,2,0,0,0.008,1,1,none,0
fb6b4970-e062-4d6e-a60c-76db6f85db81,U0000,2024-01-20T09:37:00,1.0,Pharmacy,Bangalore,9,5,1,0,0.009,1,1,none,0
202abcfe-7a2e-4dea-bd36-9ae7d3ba5032,U0225,2024-09-07T14:45:00,85.13,Gas Station,Bangalore,14,5,1,0,0.788,1,1,none,0
25a62b41-1f97-4b3d-816c-5c67d5dff12d,U0224,2024-03-04T18:23:00,73.51,Grocery,Mumbai,18,0,0,0,0.76,1,1,none,0
8c767c3e-1b82-4f94-912e-c955ba10064a,U0237,2024-09-16T03:55:00,1071.33,Travel,Mumbai,3,0,0,1,13.555,0,0,location_mismatch,1
de2394e4-8fc8-4ed2-9eb1-0063b0c227ca,U0010,2024-03-23T11:04:00,41.33,Online Retail,Chennai,11,5,1,0,0.227,1,1,none,0
56ca0a77-0c8b-433b-a6de-1f22925fde23,U0222,2024-08-24T15:03:00,177.26,ATM,Delhi,15,5,1,0,1.71,1,1,none,0
3ac60389-1d90-4fef-8fd4-b717f3886e5c,U0242,2024-03-28T16:19:00,102.71,Online Retail,Hyderabad,16,3,0,0,4.656,1,1,none,0
8e90555b-06a0-4845-b022-e584d299dda1,U0093,2024-02-10T12:22:00,1191.88,Travel,Hyderabad,12,5,1,0,14.113,1,1,none,0
58b96557-22f3-4720-9a35-4897c1a7526c,U0077,2024-09-21T03:19:00,1445.31,ATM,Bangalore,3,5,1,1,14.143,1,1,late_night_high_value,1
e74cd640-96b4-4bdf-ba4c-3ec1039a756e,U0110,2024-07-09T09:43:00,82.42,Gas Station,Bangalore,9,1,0,0,0.647,1,1,none,0
fa5fd3a4-4f21-4a27-add1-54295828dc0a,U0134,2024-08-28T13:55:00,3289.65,Luxury Goods,Chennai,13,2,0,0,118.532,1,1,none,0
d8f2e881-2149-4ee3-8583-5bf0b812dab9,U0007,2024-12-25T09:02:00,125.4,Online Retail,Delhi,9,2,0,0,1.794,1,1,none,0
c5aa6c40-2372-49d4-b062-8691ba08822a,U0112,2024-08-13T05:25:00,507.19,ATM,Hyderabad,5,1,0,0,9.063,1,0,card_not_present,1
2d47ec8f-101d-4389-9b45-96e844938e5f,U0026,2024-05-23T02:56:00,3606.3,ATM,Mumbai,2,3,0,1,26.169,1,0,late_night_high_value,1
f9d105f2-b6b7-4a2e-9cc2-3916dc75a263,U0051,2024-07-27T13:57:00,3086.42,Luxury Goods,Delhi,13,5,1,0,20.692,1,1,none,0
f4adee19-14dd-4408-bcc6-8ce5671bc4f5,U0247,2024-03-13T10:35:00,87.99,Grocery,Chennai,10,2,0,0,0.225,1,1,none,0
efa0f790-634f-4af3-be81-cd398ed7676d,U0048,2024-10-22T07:12:00,36.87,Restaurants,Chennai,7,1,0,0,0.238,1,1,none,0
4cfa1c15-75a2-432e-a077-4e4abf33ba5c,U0032,2024-12-07T11:18:00,503.43,Electronics,Tokyo,11,5,1,0,8.425,0,1,none,0
ded899ce-44e2-4351-ad60-8c19ba45f68e,U0198,2024-10-15T08:24:00,63.71,Grocery,Mumbai,8,1,0,0,0.711,1,1,none,0
644d8f06-1000-4592-9b9b-3c33ae7b4173,U0237,2024-09-07T12:14:00,48.1,Pharmacy,Bangalore,12,5,1,0,0.609,1,1,none,0
7ef1bd15-65bb-4d51-bce8-72f6f96ef6ea,U0161,2024-11-20T12:27:00,207.13,Online Retail,London,12,2,0,0,4.11,0,1,none,0
b646766a-b644-4ba1-a5f0-6bb5ccf24390,U0124,2024-03-09T17:49:00,116.34,Online Retail,Chennai,17,5,1,0,0.663,1,1,none,0
887bc047-c01a-4890-b8e4-a674f36c8e83,U0063,2024-03-23T01:25:00,2751.47,ATM,Mumbai,1,5,1,1,19.123,1,0,late_night_high_value,1
0c49dde9-41d3-4e3e-9c0c-b0f7a4bcf456,U0060,2024-09-18T17:54:00,50.7,Grocery,Bangalore,17,2,0,0,2.165,1,1,none,0
4c66f1ef-9ac4-4cbf-a9ef-652511206459,U0149,2024-03-31T07:51:00,91.6,Grocery,Dubai,7,6,1,0,0.897,0,1,none,0
96032622-172b-46bd-b13a-f3e91019d76f,U0103,2024-03-19T09:06:00,472.08,Casino,Tokyo,9,1,0,0,2.907,0,1,none,0
c684fca7-94a2-42e1-a37e-daaba9006c7e,U0140,2024-11-06T09:05:00,76.48,Gas Station,Bangalore,9,2,0,0,0.61,1,1,none,0
7d4b5315-503e-4a3f-99ef-d274bb0f65b2,U0246,2024-12-12T11:43:00,214.39,Online Retail,Bangalore,11,3,0,0,5.727,1,1,card_not_present,1
8d503c9c-8ac8-4fa7-afad-a6efb9b9b3db,U0030,2024-06-22T11:20:00,106.25,Online Retail,Bangalore,11,5,1,0,0.213,1,1,none,0
9f8c0dae-7a41-477a-aeb5-74d45d340ad1,U0225,2024-02-10T15:22:00,542.33,Electronics,Bangalore,15,5,1,0,5.019,1,1,none,0
876fc59e-23ff-49bb-8cd7-898aa6cc2ba5,U0004,2024-11-27T11:29:00,350.47,ATM,Chennai,11,2,0,0,18.543,1,0,card_not_present,1
270ebb04-d41b-4266-812e-b41cd9d926b2,U0132,2024-04-08T06:45:00,80.21,Gas Station,Bangalore,6,0,0,0,0.536,1,0,velocity_fraud,1
fa2fdd0e-39a6-46e2-a1f5-3e6e7d27e863,U0021,2024-09-19T10:06:00,319.62,Casino,Hyderabad,10,3,0,0,6.122,1,1,none,0
6937f30e-03c8-430f-b157-49f0ff72e50d,U0033,2024-03-09T21:06:00,48.89,Casino,Tokyo,21,5,1,0,1.041,0,1,none,0
1eadf5ef-ef9c-4d46-8d12-8d5486a77ee4,U0148,2024-03-31T17:16:00,9.39,Pharmacy,Mumbai,17,6,1,0,0.044,1,1,none,0
54a5be00-c5a4-48b4-8847-8291977b5547,U0027,2024-07-18T20:31:00,2745.7,Luxury Goods,Bangalore,20,3,0,0,22.77,1,1,none,0
c15b2837-a8e8-46d4-9065-45aeb8f03a01,U0142,2024-09-19T22:25:00,802.86,Electronics,Delhi,22,3,0,0,49.098,0,1,none,0
c0a9eeb2-85ea-4381-bbbd-80c516df58a6,U0198,2024-05-03T10:59:00,2869.9,Luxury Goods,Mumbai,10,4,0,0,32.013,1,1,none,0
b7b6ad78-9217-45a5-a5d5-ec265ba85d9a,U0246,2024-06-18T12:01:00,63.8,Grocery,Bangalore,12,1,0,0,1.704,1,1,none,0
dc849de6-e7f8-4d90-9e1b-4e8929c554a4,U0191,2024-02-16T08:40:00,25.9,Pharmacy,Delhi,8,4,0,0,0.332,1,1,none,0
28c6dde2-8a59-459f-9f31-52f7583b6974,U0032,2024-03-13T13:29:00,1.0,Casino,Bangalore,13,2,0,0,0.017,1,1,none,0
87a97fcf-72f7-4255-a4db-12e18765d48b,U0065,2024-10-28T22:08:00,74.76,Restaurants,Delhi,22,0,0,0,0.44,1,1,none,0
7adfd7cf-cada-441a-9912-4090c44e3d16,U0138,2024-10-02T16:12:00,224.72,Online Retail,Mumbai,16,2,0,0,0.505,1,1,none,0
e978ba90-81d7-49e3-9cb7-b4c56909b873,U0093,2024-04-08T21:05:00,25.63,Restaurants,Hyderabad,21,0,0,0,0.304,1,1,none,0
f75ce4c7-32c6-492c-88d1-2f28ef7e7cb0,U0162,2024-05-16T12:10:00,37.07,Online Retail,Bangalore,12,3,0,0,0.075,1,1,none,0
f0fc1cc1-9ee6-472c-8f81-82dc1841508f,U0074,2024-10-07T16:17:00,77.83,Grocery,Singapore,16,0,0,0,0.771,0,1,none,0
7a1ad904-bd36-408d-a6e0-d31853bb7a85,U0038,2024-02-13T17:02:00,47.29,Pharmacy,Mumbai,17,1,0,0,1.016,1,1,none,0
c84d5f5c-ea7f-4370-998b-35009b4d2e9b,U0066,2024-06-14T20:53:00,61.84,Online Retail,Mumbai,20,4,0,0,0.908,1,1,none,0
ae574828-d312-40da-987b-13a187ba8665,U0025,2024-06-05T15:15:00,42.9,Restaurants,Delhi,15,2,0,0,0.632,1,1,none,0
7f26d41a-c0b1-4ce7-9f8d-7abec9ab7518,U0023,2024-09-20T12:53:00,891.46,Travel,Delhi,12,4,0,0,11.206,1,1,none,0
73d0dddf-2800-4e7c-adfa-f808ad8eded8,U0188,2024-05-27T20:29:00,87.7,Online Retail,Hyderabad,20,0,0,0,2.911,1,1,none,0
f6a78d3e-a528-4458-b6ef-d069bca5392a,U0047,2024-10-07T19:34:00,67.9,Grocery,Chennai,19,0,0,0,0.631,1,1,none,0
fa0c5a8c-c2b1-43a5-be46-fb15b4fb26a3,U0156,2024-07-24T16:47:00,406.74,Travel,Mumbai,16,2,0,0,4.071,1,1,none,0
695db4a8-a36f-4948-b384-9b06ab94ff97,U0028,2024-03-23T10:17:00,2022.05,Luxury Goods,Bangalore,10,5,1,0,16.146,1,1,none,0
ef89fad8-d14a-447e-a688-14b68da07470,U0103,2024-09-05T19:39:00,91.18,Gas Station,Bangalore,19,3,0,0,0.561,0,1,none,0
6344e531-6468-48c4-a55f-07fbbbfbf3d0,U0163,2024-12-01T17:21:00,1038.31,Electronics,Delhi,17,6,1,0,22.253,1,1,none,0
bd249dd4-c9dc-4d8a-b71d-93c555f08a43,U0174,2024-11-26T21:11:00,183.0,Online Retail,Hyderabad,21,1,0,0,5.651,1,1,none,0
2a8bf00b-e659-41bf-a069-082acb4c1a5f,U0088,2024-03-15T20:05:00,695.89,Luxury Goods,Delhi,20,4,0,0,5.262,1,1,none,0
e0c2a469-db88-4d6f-af89-1b86d4c6c953,U0074,2024-05-06T13:18:00,42.38,Restaurants,Bangalore,13,0,0,0,0.42,1,1,none,0
785711da-5580-4c4c-9313-2878d50b872e,U0200,2024-02-01T13:38:00,54.55,Restaurants,Chennai,13,3,0,0,0.463,1,1,none,0
e92c8c5a-602f-4252-a7d8-040060bf8f2a,U0122,2024-04-22T20:57:00,53.09,Grocery,Chennai,20,0,0,0,0.495,1,1,none,0
dbf90f69-dc45-44b3-8440-45ae1d5e0108,U0040,2024-05-29T09:54:00,1001.18,Travel,Bangalore,9,2,0,0,6.137,1,1,none,0
6750b264-6c32-4e3f-b6a6-672a5aec2a11,U0101,2024-10-10T18:42:00,2627.27,Luxury Goods,Delhi,18,3,0,0,10.322,1,1,none,0
60e9b55f-a3b0-46a1-a34d-8be9c6e63c58,U0112,2024-02-14T19:25:00,1497.44,Luxury Goods,Hyderabad,19,2,0,0,26.758,1,1,none,0
632bbdbb-4b26-46cb-bf25-12cc3d0c70b8,U0228,2024-07-02T14:46:00,30.94,Grocery,Bangalore,14,1,0,0,0.68,1,1,none,0
24f92837-75c9-40ac-89f2-66e0d6b2a195,U0020,2024-07-11T18:52:00,93.38,Restaurants,Delhi,18,3,0,0,1.203,1,1,none,0
c6401463-6e5f-4a86-a519-8dd94291e110,U0182,2024-10-22T18:49:00,100.14,Online Retail,Delhi,18,1,0,0,1.545,1,1,none,0
